Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Population
0.5041639274828408,0.25125105169293327,0.0007330199789116141,0.19255985704360273,0.0011753984899604733,0.01547908595638268,0.00019405000151457208,0.49437870904185527,0.000250929715988906,0.04317551838881955,0.0015428622551163073,0.490043711778351,0.00032306984166367093,0.05940184425273242,0.002495944300088683,0.3942280986086991,0.000602439414889744,7.803619363856786e-07,5.202412909237857e-08,1.3699687327659692e-06,8.670688182063096e-08,2913123
0.5021830281304668,0.24671444891973343,0.0005251617995790297,0.1944124082128657,0.0010334595672319225,0.008723684488395016,0.00011736913494902023,0.4928349217351154,0.00016298124814521613,0.025279070675856958,0.0010829198487871028,0.48656161504001477,0.000386627738655596,0.0898728402098544,0.0027384245131066003,0.40089504920937485,0.00047943650496051076,6.790885339384005e-07,3.3954426696920026e-08,1.5845399125229346e-06,6.790885339384005e-08,4454189
0.5035451291640524,0.24650733534355254,0.0005341271913521135,0.18508389146313095,0.0009676887516300776,0.008460419829189941,0.00013745762193878396,0.4923071618943717,0.00020973580812255765,0.05053363805222436,0.0018535267596800186,0.48895515345327445,0.00045109332270051633,0.09875727818083428,0.002780451474757045,0.39697072852242865,0.0005145518492606748,7.528977727476429e-07,3.2267047403470405e-08,1.6563751000448144e-06,6.453409480694081e-08,4684333
0.49734681666212566,0.24305645698931677,0.0007182974184656819,0.19859074649062114,0.002156759903390976,0.03136640099886568,0.0006899091689579379,0.49199376398192196,0.0002110442233141499,0.03958405217216001,0.0024608129968028665,0.4840835276684286,0.0005091208431454625,0.06041803907405386,0.003758828352584585,0.4141363749997424,0.0007321180136207678,1.6435302346588667e-06,1.4941183951444243e-07,2.8388249507744057e-06,2.9882367902888486e-07,1335907
0.5035192128432693,0.24418976253183056,0.00024186542740541855,0.18367185235754105,0.0007937203160944601,0.00999782965007132,9.850367060767393e-05,0.4953249125913249,0.00019591936524432002,0.03039461732168599,0.0013264937800608596,0.49168362439721336,0.00026136530442460976,0.04751232910708207,0.0014308557828202218,0.4033843314931874,0.00034028540755378267,4.5192848027310046e-07,1.6738091861966684e-08,5.272498936519505e-07,2.510713779295002e-08,6052177
0.5015236837308336,0.24339390922400933,0.00017891105267301324,0.18991062199286626,0.0006103591056211029,0.009005189651208334,9.181155665977264e-05,0.4959456346886061,9.578735783028405e-05,0.012594380970861307,0.000768213137279926,0.48403531239691555,0.00019864280663036617,0.0505513547457337,0.0015045462392481589,0.4124518958332289,0.0002567336792883939,3.9021752229093424e-07,1.4725189520412614e-08,5.374694174950604e-07,2.208778428061892e-08,6859819
0.4998857849389587,0.2458681005539339,0.00015326413679624815,0.19556549169827778,0.0006895879164130796,0.004402366315675674,3.4539815322676156e-05,0.4943372103203374,4.1437708470207694e-05,0.02653372780888791,0.0007031823043680688,0.488507836066068,0.0001966654790821765,0.0731043750733894,0.0011777774927522458,0.4029117289495941,0.00028538144788473535,3.1216742711456587e-07,1.0069917003695673e-08,5.135657671884793e-07,1.0069917003695673e-08,9962311
0.5016301874529295,0.24972185756153822,0.0002909843890353178,0.1952671553185238,0.0006704818308252888,0.0094971597579369,0.00010768785165735528,0.49640355530084423,6.18864362689105e-05,0.020442153146764085,0.0008940363583165073,0.4903989352179246,0.00020765125825911965,0.04846189601723864,0.001446106990230797,0.3976292588585199,0.0003711368659650961,3.453281318970042e-07,1.8175164836684436e-08,5.361673626821908e-07,1.8175164836684436e-08,5576606
0.504267969663537,0.24311926305695442,0.0009421513857748055,0.18411855103327857,0.0014852719643580967,0.011802875723583585,0.00021748444417330303,0.49337552532921586,0.00024582997297168546,0.05840883038662391,0.0020714170062960755,0.4880988701646884,0.00033980889880917946,0.10170105775442477,0.00359718258322329,0.39639889109790716,0.0008056541667397378,1.2991700699258599e-06,8.436169285232856e-08,2.7839358641268426e-06,1.349787085637257e-07,2984100
0.5024864003776381,0.24696724132238546,0.00036550463260687547,0.19563322076347112,0.0008942987897086999,0.006983513603147612,8.750009368138422e-05,0.49293635480893133,0.00014786773607042595,0.043867400877740756,0.0011787359462658103,0.487480258015466,0.0002829527063344291,0.0681984471915131,0.0018657065215400145,0.4012340299555066,0.000428593767070833,4.041003383965907e-07,1.649389136312615e-08,8.082006767931814e-07,3.29877827262523e-08,6113532
0.4989463753735731,0.25175274259787156,0.0012141992041617953,0.19915594948042062,0.0021182679060386704,0.04112818628681273,0.0012122848183452218,0.49176264259688074,0.000303430151926913,0.039922601818825516,0.0026863618971068814,0.4872614429456621,0.000547514343540045,0.06491586584710193,0.003733052342318488,0.40152998151850144,0.001027546587045871,2.2972629798883005e-06,1.9143858165735838e-07,3.828771633147167e-06,3.8287716331471676e-07,1050493
0.5037586895713592,0.2509722644927199,0.0007139889434682441,0.1974661496696291,0.0011759817892418138,0.02403894849769553,0.00041471055909920204,0.49597639499035234,0.00027682590187004064,0.042412211146907755,0.002395547809216983,0.4889540509052235,0.000504784635948137,0.05585464449248635,0.0027188635572026033,0.3920029107402708,0.0005996133561498017,9.773433558388838e-07,7.924405587882841e-08,1.9546867116777677e-06,1.5848811175765682e-07,1920076
0.500453590925402,0.2507585594680543,0.000342820968880124,0.17960788871976857,0.001095018516785421,0.014348436321142589,0.0002658820026766404,0.4946166128499957,0.00018434712477516103,0.056243405608457205,0.002268848408243879,0.4931052387771622,0.0005532115932772607,0.06798885371901645,0.0031704981958099255,0.398246302206338,0.0005074226952490813,1.1404669769100452e-06,6.808758071104748e-08,1.7362333081317104e-06,1.1915326624433307e-07,2998039
0.49911523193771085,0.2485571755993235,0.000737383071843366,0.1946822183943943,0.0019410524979406253,0.04019635165163193,0.0008039419900929193,0.49226190691704896,0.00031821145747398805,0.029045489285789625,0.0021777479768842617,0.48320839832908163,0.0004135627167640785,0.03525715642040524,0.0028736252064484116,0.41432926610346943,0.0007635579273347633,1.346135425271865e-06,1.49570602807985e-07,1.49570602807985e-06,2.2435590421197748e-07,1342795
0.5019993734268058,0.24527371985334562,0.00011960024287327993,0.1792891826669673,0.0005766179705678451,0.0069492736145328575,6.0052679434260684e-05,0.4960002229993221,7.301732331212444e-05,0.03956573590726239,0.0010574883980377008,0.49217868375132373,0.0001695506024027117,0.051404700727730845,0.0016158660687773825,0.4039509708464921,0.00024228730571747978,3.3674399682763e-07,1.1224799894254334e-08,4.2654239598166466e-07,1.6837199841381498e-08,9005644
0.5011483343237938,0.24809770308258045,0.0007373883416022742,0.18262859970309178,0.0015161975828634612,0.018225677488289783,0.00045996464156118345,0.4927162914129963,0.0003588205842545358,0.04519911183768427,0.002520654399592098,0.4911384441190126,0.0004091517937237962,0.09740244964385389,0.0036972969329260993,0.39758284012138817,0.0007036736558333916,1.8061438804758511e-06,1.204095920317234e-07,3.6845335161707365e-06,1.9265534725075748e-07,2088070
0.5013818313749766,0.24331200102093187,0.00011325045523174645,0.18305575051350734,0.0004485581371454711,0.0027760327395091214,2.1532821981282735e-05,0.4952954319655903,5.682836744588533e-05,0.03003153226454151,0.0006695488797198858,0.4883023941023812,0.0001321678519016234,0.0719324232267751,0.0009795910452758553,0.40750924002278704,0.00017868687297439457,1.4981562463392468e-07,2.5392478751512657e-09,2.7677801839148797e-07,5.0784957503025315e-09,19849399
0.5020144767731359,0.24408006567571233,0.00032619006579868277,0.19208369692527216,0.0007947203135028427,0.004111884782121724,4.625932223900628e-05,0.49266573986229295,0.00020467894770349624,0.051375009576108965,0.0010395731324983957,0.48911356814165774,0.0001888963554101882,0.07529533404181699,0.0015929533669831928,0.4015325497165359,0.000339597847966352,3.067463078950149e-07,9.895042190161772e-09,5.541223626490591e-07,1.4842563285242655e-08,10273419
0.5009006134369224,0.2578549095411349,0.0015160122160929501,0.20825936953192492,0.002217845247257167,0.06366524361889561,0.0018728764692272977,0.49001823629550884,0.0008703522618109918,0.034455904499849276,0.003141066287310284,0.4835900537209944,0.0009298296373333832,0.051853697699876744,0.004086756558116305,0.39659910514167296,0.0010957054290680521,1.8504072384743942e-06,3.304298640132847e-07,4.229502259370045e-06,6.608597280265694e-07,755393
0.5012397079825981,0.24563150520081928,0.00022899022534885572,0.1995861282461114,0.0006442885552644303,0.003710237215127492,3.297183041208552e-05,0.4937077594188949,6.240479944486342e-05,0.02778127021925522,0.000757661589940541,0.48712862770314724,0.00021578423044558585,0.07100949773180379,0.0014109267691915076,0.40214002332723314,0.00022079042459192345,2.459940227079679e-07,8.631369217823434e-09,4.531468839357303e-07,1.2947053826735151e-08,11658609
0.503646602012414,0.24944759192796281,0.00034992208279311586,0.1886115968361711,0.00092332705118521,0.01018150030847453,0.00013298579522144828,0.49365161556538417,0.0001895946134576053,0.06798937290096704,0.0016268937921203046,0.48899634254463026,0.00025108128904744484,0.07963448714488071,0.0019517847648089972,0.3932642843092614,0.0003310524767143968,7.701880032130209e-07,3.850940016065105e-08,1.4761936728249568e-06,5.134586688086807e-08,3930864
0.4988504961404618,0.24690331088684742,0.0004783204931155665,0.19153268687360187,0.00081539934253153,0.011096547979905993,0.0001467255729200362,0.49408410859224877,8.944897883995562e-05,0.030803352296267333,0.0012186509378740548,0.48947358649898987,0.0002956447175282457,0.06533748257374229,0.0022022241098322046,0.4055246230718474,0.00037046988511371264,6.946310345882112e-07,3.6559528136221645e-08,1.0358532971929465e-06,6.093254689370274e-08,4142776
0.5014251495323799,0.2456433639868767,0.00018120643436944568,0.19367010316944852,0.0005381674212084772,0.0036855506086492062,2.5376745246110685e-05,0.4933922526079137,4.565460813983437e-05,0.027788006710554498,0.0008197826157480052,0.4851098634477279,0.00014853436514222746,0.06244346272850739,0.0012066701197783543,0.4089854325908432,0.00022733170857257732,2.2748859726034307e-07,7.844434388287692e-09,3.3731067869637074e-07,7.844434388287692e-09,12805537
0.500710351275769,0.242366473191378,0.0007346478073025863,0.19349153948735517,0.001961746628661551,0.0466041610299669,0.0013849296083471982,0.4930477376624394,0.00030760414641250224,0.021312369873011675,0.002252761953618834,0.4814986001653155,0.0003782251291790089,0.06158339283770299,0.004333474130430675,0.41439349961466077,0.0007986332614870051,2.796401331022748e-06,2.3698316364599556e-07,4.360490211086318e-06,4.739663272919911e-07,1059639
0.5025041094532919,0.24363349118307975,0.0004729158254493431,0.1902082845803364,0.001071024188970091,0.00818603214756703,0.0001278260380631979,0.49238225223483434,0.0002512966722938146,0.04921667103893522,0.0013934253610423245,0.4882528229592412,0.00026203324918343344,0.07454425592154607,0.002357083781116227,0.40381521658775626,0.00040687574873206496,6.381173057037613e-07,3.038653836684578e-08,1.0939153812064482e-06,5.064423061140963e-08,5024369
0.5038254813140526,0.25362484868419427,0.0011613925583815372,0.1944404003394028,0.0021300929178536565,0.04983043549863882,0.0015863632689672624,0.4941151916529979,0.0002660433078598308,0.043206131778426526,0.0026016357611063105,0.48743092631197693,0.0005757479900949074,0.06459671231234693,0.0039039090208053072,0.3920890384678986,0.0011468387669231219,2.2703914675127793e-06,2.3286066333464406e-07,4.773643598360203e-06,4.0750616083562703e-07,869666
0.5013503557006824,0.24475510461441155,0.0003941489317495277,0.19268990762997396,0.0008811629397881009,0.006080627304513799,7.145786714449269e-05,0.49348999031478824,0.00019424780973771905,0.044646845240880244,0.001181542265284729,0.48912699003413684,0.00025688650973463195,0.07712452123554916,0.0019469253696994746,0.40106217888576945,0.000413596325972396,4.1457623343323823e-07,1.50754993975723e-08,8.743789650591933e-07,3.01509987951446e-08,6715984
0.5048594818200642,0.2506115282530624,0.0001631127643434308,0.17278160775676418,0.0003646572297724445,0.0016554260456765368,9.69399343742896e-06,0.496224163064072,8.007057383177303e-05,0.08236053063667448,0.0010033917394225533,0.4935138312166503,0.00011768689229177774,0.07721378114518357,0.0010875029871544135,0.3871854725737706,0.00018688569778250894,1.0146983784972368e-07,1.8119613901736374e-09,2.1743536682083646e-07,3.623922780347275e-09,28304596
0.5093879015772473,0.256786866968667,0.0004238754182690484,0.15745444234509579,0.0008305554178371469,0.015450501067335129,0.00023606137905964335,0.5049721848331685,0.00021519315248082056,0.0442084198052666,0.001971129209729285,0.5015299291225385,0.0003579318222799684,0.051236003787950964,0.0025357399480459143,0.3720664564521493,0.0005464136447398958,6.844778317853873e-07,5.008374378917468e-08,1.2020098509401924e-06,8.347290631529114e-08,3101833
0.49740842517199607,0.24518186452544072,0.0010926207413711605,0.20295589545129855,0.0022417838097374757,0.07366668836665922,0.0023397374184755608,0.49265249873798106,0.00027474792694828743,0.01831175023840267,0.0019383665338902367,0.4778838022010072,0.0007884070947211726,0.05680433298925912,0.0045273680136261275,0.4137313558147862,0.0010440421224034923,3.105846130719771e-06,3.9818540137432963e-07,6.132055181164676e-06,7.963708027486593e-07,623657
0.5041168800786832,0.24783825258638725,0.00034909032950565793,0.18702204267221814,0.000788734390836732,0.006611501157320805,6.0049529642003304e-05,0.49139788629127634,0.0002717211251465499,0.0428427624237464,0.001274883876321693,0.48892069336936794,0.00022953063725436392,0.05372335364498747,0.0016921142409600431,0.40518995450776624,0.00035412442181097557,2.9964835150700254e-07,1.1985934060280102e-08,4.554654942906438e-07,1.797890109042015e-08,8470020
0.5007585003742283,0.25008558363516586,0.0002520970002570038,0.1901945096983936,0.0005844472837792517,0.007221490003818849,8.300168337706749e-05,0.493620218183795,0.0002162303787977081,0.02941420251676786,0.0010008986107232964,0.4917098052660665,0.00016579723674574822,0.055359030862378214,0.001539104062621119,0.4013711303704808,0.00033544223364804924,3.7103401509616266e-07,1.3742000559117134e-08,4.878410198486582e-07,2.06130008386757e-08,7405743
0.49897009807001375,0.2454962355797494,0.0008245764117781869,0.19677701300572478,0.001541243947461145,0.019587095994255146,0.0004068382626519607,0.49119575404224386,0.00010191393853438264,0.026127572873138175,0.0016810349914936004,0.48502287583470544,0.0004199181264210793,0.08694376195346452,0.003722583728123533,0.4085004953392862,0.0007210274902726644,2.0709784301104493e-06,1.3624858092831905e-07,3.5152133879506316e-06,2.1799772948531048e-07,1815857
0.5002523188424745,0.24870354124100047,0.0003218604919293081,0.20144398090331256,0.0006704705513696856,0.007822387281125392,7.83442025809639e-05,0.4940169859988262,7.133218002951852e-05,0.02598828693924956,0.0008649892510375596,0.4872546260774841,0.0002554626981396956,0.05727047776848109,0.0017066916617499487,0.4022732411629484,0.00030974094677866174,3.549295365546431e-07,1.731363592949479e-08,6.665749832855493e-07,3.462727185898958e-08,5795483
0.5006434077302092,0.25498567449447057,0.001715267225686719,0.19120954224368814,0.003495519650352596,0.07606517540510425,0.0026190745325415854,0.49254248963641256,0.0005429684388390162,0.05687316499606218,0.005053454289037143,0.4883885673121922,0.0008003440295327861,0.05529128844196426,0.004743064457070902,0.3930698165726972,0.001852933239313619,4.788383082674788e-06,5.130410445722988e-07,5.386930968009137e-06,8.550684076204979e-07,579315
0.48877728917902674,0.23291372826863221,0.00046451872303442777,0.173146846584293,0.0014184871554721885,0.0050485247397032895,0.00012178930122741013,0.48488590608251475,0.00011720429224002527,0.029828492375086432,0.0015047426370473661,0.48421749774107253,0.000234122021418339,0.21053530237192275,0.003807420119430552,0.4025265358943675,0.0004183820700988677,2.321160799863581e-06,1.0029707159904362e-07,5.645292315717599e-06,1.146252246846213e-07,3337177
