Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Population
0.5483136517371524,0.27018750630368155,0.000485262842494527,0.2123528417655261,0.0012735995353750321,0.009857778580446279,0.00012642438844289174,0.5380656440317169,0.00018932883098847858,0.02895660138291733,0.0015262021109201283,0.5314153765177438,0.0003711485210859967,0.09161631979586106,0.002568003084038135,4468402
0.5487321499074662,0.2682194583481524,0.0006118326811878438,0.20349006751734075,0.0013184332427281604,0.009370891664618563,0.00013225332128299363,0.5365405959548288,0.00020698991913821943,0.04482427027069639,0.0015332716760612078,0.5333518734936735,0.00030585776959246797,0.10531522915229521,0.0031884881771495157,4659978
0.5460081506365967,0.26761289126808224,0.000646590589245431,0.22109924056107402,0.0024727389790991515,0.03649313144245057,0.0009122567605536043,0.5401806609896553,0.0002358298166843323,0.04376012302069568,0.0025630654773439302,0.5318293427152861,0.000418117681920402,0.058860179480665624,0.003253797522745181,1338404
0.5500645451146002,0.2668282161885609,0.0002936560753701145,0.20061890509925553,0.0007393661940996229,0.011240729213749618,0.00011606276949787564,0.5414933504863569,0.00019131725120832282,0.03322803472209463,0.0013520358332422852,0.5376250156426854,0.00021676562666596194,0.04991253499445408,0.0019423472568043073,6042718
0.55030721764238,0.2674010115063992,0.0001953401503682816,0.20897417086753867,0.0007338692794944724,0.010206061581233631,0.00011110723131830393,0.5443549986949979,8.190648604764499e-05,0.01522618311295697,0.0007677228907697968,0.53126456130001,0.00028197972424825866,0.05552962933267963,0.0018049109006718555,6902149
0.5461753056673636,0.2690354074806262,0.00020838662202391083,0.21545987033058248,0.0007086570576903634,0.004941739893709885,3.9254096650649866e-05,0.5401909747736462,5.317943261331058e-05,0.02793504630345738,0.000816331702692984,0.5334502898053584,0.0002305904057439013,0.075534859952485,0.001567203361529996,9995915
0.5467905002753551,0.27265114286049325,0.0003409225198010061,0.21200644879535613,0.0007812685181979917,0.010740481109865462,0.00011177787534459218,0.5411616998456121,6.618426829614011e-05,0.023778193659597987,0.001047476352900244,0.534433750308314,0.0002728752869157895,0.050738919141945775,0.001495470311189228,5611179
0.5491597033982992,0.26619238083631513,0.0009830807062610886,0.20095553530943158,0.0017837890838241727,0.013216749015905114,0.0002629768493536308,0.5375121661349752,0.0002692338212766703,0.06473279122990695,0.0027107410713638775,0.5318151931990477,0.000362168257192404,0.10512062485019706,0.0028721341412611024,2986530
0.5486268174621413,0.2694610011091243,0.00046233917865563665,0.214041412438434,0.0011714626626884086,0.007820280548285482,8.561171902901347e-05,0.5384677396168598,0.000138019731516376,0.04920170105215539,0.0015192939236490545,0.5320235283553573,0.00040140589016433674,0.07140878868594858,0.001963505673327898,6126452
0.5450514098062101,0.27310189112289884,0.0010652051411405403,0.21952202063823298,0.002110693869537125,0.044684655219340286,0.0013583570674651408,0.5376587927331608,0.00029003880852292353,0.0455080748778839,0.0029040200559978585,0.531571609724948,0.00100657475587562,0.06629747555748408,0.004361478040149723,1062305
0.5473457185289022,0.27345478483683755,0.0007491497983902487,0.2150783985492613,0.0013064511134027814,0.0264679640908433,0.00046864622091079484,0.5391863141608185,0.00026539515308269466,0.044693570011726316,0.002109478123321096,0.531656332454396,0.000451827408846478,0.057272045983556494,0.003274537189539112,1929268
0.5453268189724673,0.2739789614914672,0.0003888904510458787,0.19910408947178784,0.001240702416550018,0.016309752658316072,0.00029103120751796345,0.5388144500207388,0.00025901777469098747,0.06050247773090943,0.0023919127367882623,0.537367115446851,0.0003774310972498589,0.06986931714487508,0.0033670491764781385,3034392
0.5483214120306205,0.2718509118418503,0.0008330204391157741,0.2158911304708381,0.0017758852400561282,0.04569484617567278,0.0009832907928386196,0.5410614755663855,0.00038874287158736123,0.03146653040089335,0.002229554704692219,0.5303963638855885,0.0005827059640285341,0.04082045157678797,0.0030266409287873124,1356458
0.5487695915832694,0.2679271444900237,0.0001465515256607704,0.19614127139036858,0.0005454397946734119,0.007816040744450884,6.678605909530327e-05,0.5424802460254734,9.512138526256241e-05,0.041928239151083145,0.001063336433588542,0.5381396396737611,0.0001563622514950257,0.05378672549254436,0.001710539657722863,8908520
0.5460923288822617,0.2704593741395727,0.0010207504344334564,0.20077766135453154,0.0017297574617839817,0.01990921024127115,0.0004307394223704593,0.5372607323102956,0.00037477206572973177,0.04890500851583874,0.0030965116945150203,0.5346156208847614,0.0004791224175972565,0.10507086620184813,0.0042577035799581525,2095428
0.5489779901125738,0.2665568249695628,0.0001287440765321928,0.20201707368948332,0.0005222777961834433,0.003146278441740548,3.009098931622465e-05,0.5423034048877095,5.8245977481589264e-05,0.03078081418343538,0.000738916324964682,0.5348254344995567,0.00013156510678058884,0.07528989549909722,0.0013100090073090965,19542209
0.5482724666068306,0.26676228806475955,0.00033984782158230837,0.21107436932439053,0.0007884597544059398,0.00470268692559514,4.242760963535414e-05,0.537458069171247,0.000181024467777511,0.057423127922361324,0.001286543881106267,0.5341631783646091,0.00020487999168569126,0.07852251161417903,0.0018795697908774057,10383620
0.5455524071185075,0.28043415769555247,0.0014119206239886818,0.2284393682308767,0.002383293124891381,0.07251133221980134,0.0021586858031213143,0.533118839106953,0.0010334825641574443,0.04014187832354931,0.0034124424288217497,0.5267475021530766,0.0008579855249608971,0.054367249438999475,0.0039035452545569437,760077
0.5474186660745863,0.26807247836864556,0.00025604032059954314,0.2191434689124561,0.0006409224970078424,0.004147261572946131,3.63893725407383e-05,0.5392706864534678,6.794248008573977e-05,0.032211121308596186,0.0010424263997121691,0.5320249285012142,0.00021110531476536696,0.07432498821326892,0.0014557157637167864,11689442
0.5479228571672115,0.27166902179747116,0.0005195062685104844,0.20495393479800106,0.0008242126551388501,0.011188829668187976,0.00014482613710286915,0.5368327155693495,0.0002574532004128964,0.07603483709844502,0.0016112081990106491,0.5317711884370306,0.0003047063866283657,0.084172560592384,0.0022752618247643248,3943079
0.5454578051424415,0.27044162153287,0.0005091478111502579,0.21114229380241634,0.001144825502444141,0.012420072969644423,0.00017063759070357754,0.5402076709377307,0.00013429810379448232,0.0369735846226974,0.0015974891111161314,0.5351472657208315,0.0003258703989130821,0.07083224322620865,0.002516772798070127,4190713
0.5491144114538327,0.26897206085514463,0.00016299073423754257,0.2147803217845371,0.0005425734702203699,0.004238102138288157,2.9759423720298483e-05,0.540406778344665,4.836978379898659e-05,0.029682366538129355,0.000900844342242119,0.5316436143223592,0.0001966094492183985,0.06641068401167244,0.0013529817539234261,12807060
0.5502620206578174,0.26649959889882363,0.0009497850077084251,0.21225955294193732,0.0022989055380673584,0.054283666482117285,0.0014503824639309085,0.5421984549936859,0.00044555250771669154,0.025024679891453804,0.0023191579247817534,0.5289279487760867,0.0004896923249147321,0.061467032262123106,0.005134239678082668,1057315
0.5488335333028476,0.26619333392367794,0.0006252572501393706,0.20810230385054418,0.00112260111105561,0.00910631912261856,0.0001389460555865268,0.5383351320006734,0.0002534236233968099,0.05915398924523476,0.001836228926422575,0.5333606010483067,0.0003071669090482023,0.08213405017130393,0.0021737629765502227,5084127
0.547571122174042,0.2760497242891444,0.0017258262894939544,0.21675773747580762,0.001981457618765952,0.05601348353373264,0.0015885661176188422,0.5363384548976567,0.0006013002942235412,0.04869462005723584,0.003036094260466927,0.5282571048700555,0.0011421557421167578,0.06869241968533416,0.004044137999788277,882235
0.5473067988090593,0.2666566406532656,0.0004442192477391522,0.21095769157149058,0.0008895793998019787,0.006961472210396136,9.93401693256332e-05,0.5388777976657543,0.00019444269402047647,0.05127077342893152,0.0015482886603918828,0.5342194038190264,0.0002493690878887921,0.07988644671633226,0.0020517534397961174,6770010
0.547543942931333,0.27203874430161096,0.00017410230785071078,0.18617096376271683,0.00042978121927991574,0.001825675489524298,1.0891066591105574e-05,0.5384969679849821,8.033854272266687e-05,0.09318280507144697,0.0009328981995667253,0.5353905765742072,0.000148489923895784,0.07886650770978912,0.0012091985621258032,28701845
0.5485317447861243,0.2764793047679242,0.000496039452841297,0.17249935550628787,0.0008921636504757017,0.017125297901301673,0.00030239838301555,0.544019642597445,0.00016357807268385015,0.04982552725718144,0.002176207310754011,0.5398311597309401,0.0004746416725226528,0.05244348378476168,0.002956253666006403,3161105
0.5459361001816125,0.2694503404866812,0.0010259439233630823,0.2246475794443212,0.003178500329122314,0.08197659606756191,0.002587619656536921,0.5405954142802147,0.00023897840535675894,0.024607772721552564,0.002399413220083796,0.5251064622495096,0.0005724977183271808,0.0593865714205417,0.005205002191396662,626299
0.5514812295283652,0.2711011515171923,0.0003833013379228722,0.2031998436379707,0.0008897252900825631,0.007372642041508156,7.689466283113846e-05,0.5375991710506116,0.00031428495976791305,0.04747669208174996,0.0013850154680304634,0.5352691520801839,0.0002015799120450505,0.05693740511139919,0.0018017832383794194,8517685
0.5464901982455453,0.2729310002499341,0.0002418926595007277,0.20959925152980427,0.0008241175171763657,0.008117572302738728,8.058169132849134e-05,0.5386732576373783,0.0002052914517178232,0.03291939193387176,0.0011116141008904704,0.5367473404560757,0.00023871957092277428,0.059193524665175176,0.0017794385574132238,7535591
0.5463995879326802,0.26996130901674026,0.0009349103589692566,0.21523941392133278,0.002106331674536465,0.02153001966353694,0.0004624902548232209,0.5377543000268077,0.0002163503534273883,0.032765192815514446,0.002133713986305439,0.5303342953464656,0.0006141461353898463,0.10119449263975537,0.004277658726458626,1805832
0.5462710073564407,0.27150601739732294,0.00035770935276968163,0.2215340679444304,0.0007128737378121481,0.008816710787712907,9.161883817974454e-05,0.5395296706212398,7.389832215320959e-05,0.029163822024861813,0.001020060768293411,0.5321050571803136,0.00024224322440529164,0.060284064425504255,0.0016993786353319078,5813568
0.5439171575153974,0.2777060371865854,0.00230217562160095,0.2119992033666428,0.0037255435834064312,0.08450167541586749,0.0033434124749269914,0.534130094432376,0.0009952308967769196,0.06545520940453109,0.0063938890632554935,0.5307040590150751,0.0008356183944636401,0.06014011307749888,0.00577797258374072,577737
0.5330626735395377,0.25429702322859216,0.0007648093226422533,0.1902926420447639,0.0017126745107289556,0.005629686668171172,0.000156380185226977,0.5287178920909436,0.00016724213884846266,0.03634329814443053,0.0019743198053170947,0.5281968377863363,0.0001803403770390777,0.23461787875486556,0.005082595621794874,3195153
0.5476542328688535,0.2654614436353622,0.0005659317789320911,0.2078613307001292,0.001324466354930954,0.009286614445655799,0.0001232478631608197,0.5389398246387999,0.00017321926949693384,0.053921948524466294,0.001690960682566446,0.5337560195142558,0.00031215322433276695,0.0896820919335542,0.0023098890426576897,4903185
0.5481685936980265,0.28466428268389565,0.0010711557358298002,0.18921843422013288,0.002427754776696827,0.08148440014290553,0.0022486093691083593,0.5300273336474184,0.00105777558090618,0.06699592238644568,0.004619870158349902,0.5358521610908343,0.0006288672814101394,0.058441543338611304,0.005364698782431414,731545
0.5474431551660489,0.2721419139112528,0.00017976746627148705,0.19956081848773508,0.0008629601724837203,0.007034518508187948,8.71738626250693e-05,0.5392870556039642,0.0001580121678055109,0.05724902974602592,0.0018182086110915287,0.5353669034891564,0.00024266699587136193,0.0750747869683827,0.0021602629704811395,7278717
0.5480189465475158,0.26851214585710376,0.0006898820877792424,0.21026438654645851,0.0013443063455329306,0.014419517543725335,0.00030475550319399323,0.5383231393032974,0.00017965300546280745,0.04429228475269024,0.0017439797321799457,0.5319489124748574,0.0004267668054870537,0.09173649784211357,0.0035994243351581716,3017804
0.5491843464116056,0.27313484477667843,7.565038044669007e-05,0.18148486007442596,0.00029828379957737864,0.0016635031354601587,8.21894388409626e-06,0.5423179185970849,7.812161695238117e-05,0.039229074692196074,0.0005923748271057757,0.5389302281982635,9.950197773195591e-05,0.06899089786449414,0.0008642247260829529,39512223
0.5471088715630407,0.2751854176351645,0.00045406980518145236,0.2090965997286572,0.0007250515949882805,0.010982783394460793,0.0001341941015101521,0.538323432529385,0.0001999943588719661,0.040502603963598116,0.001640875906940886,0.5357216807474219,0.00021459529189239783,0.051630820335644,0.0018140698690187703,5758736
0.5491665084238804,0.26754325703824505,0.0003616876461468933,0.21183106245908132,0.0010641579151189724,0.02077160008462473,0.000327255843028787,0.5416617587647942,0.0001657030525058865,0.028732571135025812,0.0016668681830926098,0.5331185213295209,0.00021765818399660048,0.05554848980094597,0.0021576750909324018,3565287
0.5486032524310382,0.2654180370281379,0.000770291103436052,0.2085520620702774,0.002230894631674516,0.05647175381140388,0.0016177247621499415,0.5401175713504761,0.0006438000017672452,0.0306085777051666,0.0036171917279909454,0.5336370294824666,0.0007992195616652411,0.06650255489620738,0.005238887062839011,973764
0.546040985734204,0.25979068518304643,0.0011045892487466158,0.2234643904804237,0.0021392185872981606,0.1283950911840067,0.00490108037533245,0.5385490566846475,0.00047106339531347583,0.017021246150460693,0.0025022327879770274,0.5200594297524258,0.000557347284554063,0.08399464551253734,0.006933804432667004,705749
0.5471535690135556,0.2672833814137155,0.00019048226712515607,0.20061284108320626,0.0005349687407796864,0.0023922928669315286,2.0191377203017218e-05,0.5393617011376463,8.32573199936117e-05,0.07009143743991658,0.0010309676097820482,0.5364497243511002,0.0001636888747298037,0.07298121912480439,0.001221475565682272,21477737
0.5490066336466904,0.2672256149850456,0.00034319846027112917,0.19847747305240684,0.0007515294750462682,0.00503456901870058,6.074863256624001e-05,0.5393767750253632,0.00014999275772798436,0.07364900133223735,0.0015178285918590708,0.5343509216609913,0.0003022818555186101,0.0766477605063126,0.001777993483046963,10617423
0.5551941767903762,0.2777755098999388,0.0005374141709358013,0.1779560063669882,0.0017748347274323445,0.04575329285679038,0.0011318919556582404,0.5348928190691055,0.0010154196480663359,0.021808853326579475,0.001965177055611061,0.5403251969322593,0.0007070416256166288,0.04773918478589933,0.0034746268942685626,1415872
