Estimate Total Population,Male Estimate Total,Male Margin od Error Total,Estimate Total Income,Estimate Mean income (dollars),Margin of Error Mean income (dollars),Estimate Margin of Error Total,Estimate Total Insured,Margin of Error Total Insured,Estimate Total Uninsured,Margin of Error Total Uninsured,Estimate Total Poverty,Margin of Error Total Poverty,Estimate Below Poverty,Margin of Error Below Poverty,Estimate Number Population 16 years and over,Margin of Error Number Population 16 years and over,Estimate Percent Unemployed,Margin of Error Percent Unemployed,Estimate PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Margin of Error PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL,Estimate Occupied housing units,Margin of Error Occupied housing units,Estimate Owner-occupied housing units,Margin of Error Owner-occupied housing units,Estimate Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Owner-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Estimate Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Margin of Error Renter-occupied housing units MONTHLY HOUSING COSTS (Median dollars),Population
0.4882672396047984,0.23772632380138284,0.0004233715010171863,0.18746501411232022,0.0009828486442336568,0.005147051461295841,6.421236844164872e-05,0.4807898014706322,0.00015031531703385952,0.06901761961638316,0.0016997843464278545,0.4758413014117546,0.0002745155559933643,0.08414170622882675,0.0022339913111547286,0.38602924364245383,0.00037505860657963006,8.67942300706496e-07,2.3042715947960068e-08,1.0292413123422165e-06,3.072362126394676e-08,0.18746501411232022,0.0009828486442336568,0.12771563570452557,0.0011853941174162258,6.421236844164872e-05,6.91281478438802e-07,5.3535910052427224e-05,3.840452657993345e-07,6403353
0.49343198454864556,0.24482415011501124,0.00014449089304984658,0.17072165568179345,0.00039641221077263883,0.0014751121377260296,9.983078197467765e-06,0.48410017033315583,8.846062246210184e-05,0.11478535496905817,0.0010967515204063462,0.48162837189327673,0.00015529449822244867,0.0862428748028096,0.0010416785312895916,0.3735978098834465,0.00019960295487970287,1.7191993764719443e-07,3.90727131016351e-09,2.6960172040128215e-07,3.90727131016351e-09,0.17072165568179345,0.00039641221077263883,0.10854210196975686,0.0005356868966234171,1.9848938255630626e-05,1.1721813930490527e-07,1.5648621597204854e-05,7.814542620327019e-08,25674681
0.4996941183857224,0.2515774257488067,0.0003723676118624266,0.15838221731717347,0.0008971737772519074,0.013602846225126112,0.0001922129576940897,0.4949940796308711,0.00019833209679671052,0.07593563666865272,0.002965442793937749,0.49136255054814515,0.0003482510048109209,0.06465446380893275,0.002644367965729644,0.3577443092045987,0.0004652345464786721,1.6737645192462868e-06,7.198987179553921e-08,1.7457543910418258e-06,8.998733974442402e-08,0.15838221731717347,0.0008971737772519074,0.11070998429012896,0.0011279013163566106,0.00021740941282252842,3.0595695513104165e-06,0.00014325984487312303,2.1596961538661765e-06,2817222
0.48366785995981904,0.2381188761894328,0.0007819539176294602,0.1985189371790476,0.002107103096220887,0.05984651855944128,0.0016404033272009327,0.4789745910905687,0.00023489524798355325,0.038541365030985646,0.003202765798986277,0.46426582154907226,0.0008692669538865047,0.05899579596723769,0.004056579118137021,0.39681302397268986,0.0011845211024960104,6.258722067982833e-06,4.6360904207280245e-07,6.490526589019235e-06,6.954135631092037e-07,0.1985189371790476,0.002107103096220887,0.13973717405290018,0.0029902783213695758,0.0008924474059901447,1.93170434197001e-05,0.0006359170693765274,1.5453634735760083e-05,626431
0.49200679772911804,0.24168999471948394,0.0003562851039001494,0.1834909364249358,0.0008954031418616041,0.005779409131618634,5.438390761649157e-05,0.4786897299521061,0.00032133715875764634,0.06254639873372214,0.001315636854154088,0.47704772834006864,0.0001718580530428702,0.05284920232726,0.0013516884186168807,0.39152943214233465,0.0003160029987095801,4.843662572382e-07,1.8393655338159493e-08,4.721038203460937e-07,1.8393655338159493e-08,0.1834909364249358,0.0008954031418616041,0.12417188845684711,0.0010182727595205096,8.129995659466497e-05,7.970583979869114e-07,6.247711596528175e-05,6.744340290658481e-07,8096604
0.4878384079202581,0.24291922323666248,0.00023695745751005942,0.18855788417492247,0.0007048688716225669,0.006052613884915831,7.016139614919341e-05,0.4801412687746742,0.00021952560547711548,0.06839571590032954,0.0016966761540944638,0.4785384786950144,0.00021446241194057576,0.06428216047723595,0.0019724755391634066,0.38645714343075205,0.0003567381503173422,7.811784313518443e-07,2.169940087088456e-08,6.654482933737932e-07,2.8932534494512752e-08,0.18855788417492247,0.0007048688716225669,0.11898063589717327,0.0008331123307694946,0.00010082988271337693,7.956446985991006e-07,6.567685330254394e-05,5.786506898902549e-07,6830038
0.48329989713180627,0.23804561019220896,0.0007319988538916759,0.19341140657278846,0.0014921515098561087,0.015777338544902385,0.0003133413897356818,0.4753227258611727,0.00020489711508506312,0.06938374179154642,0.0026774787137896737,0.4692196072118451,0.0004827855688772734,0.08511493938305179,0.0033940972498823435,0.3945789249332689,0.0007439902881078501,2.320081837477178e-06,1.5641001151531536e-07,3.4410202533369377e-06,1.824783467678679e-07,0.19341140657278846,0.0014921515098561087,0.14426972710484912,0.0015208266786339163,0.00012799552609003308,2.8675168777807816e-06,0.00014885019429207512,3.128200230306307e-06,1855364
0.4870101202968437,0.24185137022639583,0.0002921523140985173,0.19507045953767466,0.0008022636041809019,0.006392864272035657,5.71639560099032e-05,0.4803656661585369,7.462121203687962e-05,0.04528617592880355,0.0011609931005783782,0.4737251484603146,0.000269731720573675,0.06259615775174848,0.001526140705809302,0.38611068902708223,0.00035949966945749003,7.616155815690696e-07,1.7114956889192577e-08,7.787305384582622e-07,3.4229913778385154e-08,0.19507045953767466,0.0008022636041809019,0.13401344985897126,0.0010355404665805968,9.327651504609954e-05,7.701730600136659e-07,6.118597087886346e-05,4.2787392222981435e-07,5711767
0.4860109137752125,0.2471581526271411,0.0020931377447251207,0.1918376671896302,0.0030781437422428243,0.0682064992127294,0.003321812183936452,0.4778742820649482,0.0007025916905371034,0.07132338882025918,0.005160088236996153,0.47452491726569657,0.0007327273635380821,0.05301898103946472,0.005579404601324056,0.3808339709248824,0.001691902784197804,5.424421140176166e-06,6.02713460019574e-07,6.199338445915619e-06,1.0332230743192696e-06,0.1918376671896302,0.0030781437422428243,0.1336973437784563,0.0029248823195521328,0.0007387544981382778,4.0467903744171395e-05,0.0005966863254193782,2.0664461486385395e-05,568158
0.48002448527584896,0.23023663924165896,0.000341885932197016,0.17016247056412234,0.0012174285929610828,0.004155248862839628,8.447200512600734e-05,0.476607302497492,0.00011232842208359144,0.03829470645818549,0.0013153129469925936,0.4753299052291361,0.00024400157816550515,0.21405489821695567,0.0027800962053455575,0.3792976160306247,0.00035426656195594223,2.4503329731208235e-06,6.44824466610743e-08,5.313353604872523e-06,7.737893599328916e-08,0.17016247056412234,0.0012174285929610828,0.11991555572262676,0.001260889762010647,3.353087226375864e-05,7.737893599328916e-07,5.532593923520175e-05,1.1606840398993374e-06,3706690
0.4877666286860929,0.23606755574612143,0.0005412136331069741,0.1873322278275355,0.0011594098021297085,0.0068475864136994975,9.617738985781657e-05,0.4793703527075129,0.000218861958968949,0.06844783355663515,0.0019246649579677739,0.47604893205502075,0.00020687787026438476,0.09064063931623412,0.002417535995961421,0.38683978197853947,0.00046514513785512134,1.1780968557029274e-06,4.06240295069975e-08,1.5132450991356568e-06,5.078003688374687e-08,0.1873322278275355,0.0011594098021297085,0.13093297362230696,0.0012402516208486335,7.860749709604015e-05,1.3202809589774187e-06,6.97717706782682e-05,7.109205163724562e-07,4822023
0.49284731779697133,0.2543047915834051,0.0009717585944458061,0.1754825537605188,0.0023049431924398772,0.06296927498423249,0.0019305604076323348,0.476858649723023,0.0012738561785436953,0.09592109746999795,0.003919767298859294,0.4820331789964649,0.0006260171155798246,0.050398469419310386,0.003981823461732675,0.37825481659649884,0.0010822322030775398,6.0010355306126985e-06,4.7735509902601e-07,4.7053574046849565e-06,6.819358557514429e-07,0.1754825537605188,0.0023049431924398772,0.1106863726187282,0.00263704595419083,0.0009178856618414421,2.6595498374306273e-05,0.0007153507126832637,2.5231626662803388e-05,731449
0.49040157924648586,0.24423712194890543,0.0003352052019460346,0.17823558837078865,0.0009176346422038816,0.005492342151136539,7.111101101992158e-05,0.48251695677462275,0.00013518657094957432,0.08283751933715354,0.0020479214673620183,0.47935244113422454,0.0002920846952637417,0.09104486475902834,0.0028820384966233535,0.3815982524854666,0.00037023115737393214,8.397151301288612e-07,3.026000468932833e-08,1.0666651652988235e-06,4.5390007033992495e-08,0.17823558837078865,0.0009176346422038816,0.11359061080289447,0.0011398187266352749,7.988641237982679e-05,9.834501524031707e-07,6.43025099648227e-05,6.052000937865666e-07,6553255
0.48849903996092453,0.24073464616575702,0.0006361506759886634,0.18749003173262221,0.001303061382049962,0.010417840239086694,0.00020168603501679265,0.4797254480320448,0.00018206612394343607,0.0818565967841032,0.00247377149957118,0.4749785934453223,0.00034567622984329094,0.0924257431170607,0.002926692158586632,0.38262883591606267,0.0005021367071316685,1.5629420685555243e-06,6.650817313002232e-08,2.477429449093331e-06,1.1638930297753904e-07,0.18749003173262221,0.001303061382049962,0.12486643472469168,0.0015378352331989408,0.00011206627172408759,1.6627043282505579e-06,0.00010624680657521065,1.6627043282505579e-06,2949131
0.49362269520439817,0.24556374646071408,6.316321281262708e-05,0.16329377309039067,0.000291391558175607,0.0011783481725127377,6.7052799004903714e-06,0.4866800719686801,6.857196398235857e-05,0.08808019007784697,0.0007259251267269166,0.4838007566789105,0.00010389254970818383,0.08013337259953161,0.0009409917410352231,0.38674269447179954,0.00014773879405748414,1.6108387260943669e-07,1.3096249805645259e-09,1.623934975900012e-07,2.6192499611290518e-09,0.16329377309039067,0.000291391558175607,0.08962246993620877,0.0003390095224689331,2.2787474661822746e-05,1.1786624825080732e-07,1.5374997271827533e-05,5.238499922258103e-08,38041430
0.48858336877872505,0.24531701512639914,0.0004026652745467835,0.18862227919289104,0.000864818447135456,0.008484807595672904,0.0001047483533739202,0.47980713732298175,0.00024158006748953336,0.07253312620013116,0.001822640445944748,0.47763415803608084,0.000301163451724106,0.06437631367632646,0.0020645069720123324,0.38388046683252225,0.00040973125280537064,8.880215919575733e-07,2.8645857805083007e-08,8.689243534208512e-07,3.819447707344401e-08,0.18862227919289104,0.000864818447135456,0.12143972179978596,0.0010389852625903608,0.0001247049676447947,1.3368066975705403e-06,8.593757341524903e-05,1.1458343122033204e-06,5187582
0.4903496635658057,0.23879887798135346,0.00025895743379396053,0.18509677561373358,0.0010009095101005065,0.01516359420624286,0.00020760416162434912,0.48240702413690584,0.00015666171563209457,0.04230756445450827,0.0014787003543665711,0.47543571473333673,0.0001925405351212631,0.05174437869045519,0.0023326710350324294,0.3936763755251871,0.00041356501853927067,1.451585826661016e-06,5.477682364758552e-08,1.081842267039814e-06,6.84710295594819e-08,0.18509677561373358,0.0010009095101005065,0.12476229543886404,0.0009505148323447277,0.00023047348549721608,2.3280150050223846e-06,0.00013981784236046204,1.6433047094275655e-06,3590347
0.49025285747771025,0.23774968064938443,0.0005074740068143881,0.18007058496112843,0.0018515505296550516,0.04709131798058754,0.001347859609153444,0.48214462262761837,0.0004577534438464182,0.04539433354885466,0.0032934468557261776,0.4768596510486643,0.0007490510899305025,0.05665496017929618,0.004404052908978114,0.3927583996701469,0.0009463120190969047,4.809924026249259e-06,3.7830863127803154e-07,4.323527214606075e-06,4.323527214606075e-07,0.18007058496112843,0.0018515505296550516,0.12892758153955317,0.0026027633831928573,0.0006652827501475098,1.72941088584243e-05,0.000518823265752729,1.1889699840166706e-05,917092
0.48280478777854696,0.22834392421031371,0.0003789026499728077,0.2098964432333902,0.002499976247243267,0.09687251709552208,0.00522963781220201,0.4751243920014693,0.00025390383761064435,0.03281765694310873,0.003717933425197097,0.4567011295444409,0.0002382789860653739,0.08543903197727046,0.006254628073571749,0.40864689861696174,0.0007117119878870677,8.90616538080414e-06,7.812425772635211e-07,1.2031135689858225e-05,1.3281123813479859e-06,0.2098964432333902,0.002499976247243267,0.08642496010977702,0.0026757558271275597,0.0014640485897918385,5.234325267665591e-05,0.0009499909739524416,2.812473278148676e-05,632323
0.48560829315552506,0.23751369699924205,0.00018506967127180298,0.18107634018647967,0.0007932540184995867,0.001881044775293373,1.8754134387449675e-05,0.47783021976761714,9.570724016203938e-05,0.09966652841646371,0.001185205234732944,0.4752760646472438,0.00013186500741175553,0.08086334279437296,0.0013522852064428727,0.39611769180667333,0.00021322635401383,3.1596639457116304e-07,5.0962321705026295e-09,3.1596639457116304e-07,7.644348255753944e-09,0.18107634018647967,0.0007932540184995867,0.1208104899179489,0.0008095619614451951,2.6704256573433778e-05,2.293304476726183e-07,2.4181621649034974e-05,1.5288696511507887e-07,19317568
0.492362339567399,0.24123462682207142,0.00038003640111241785,0.17529740829147186,0.0007693028309741341,0.0036777149877979033,4.615014374649214e-05,0.48255693891726115,0.00018103898780553275,0.09444516558680222,0.001852025333826619,0.47907215159560346,0.00023571687550518104,0.09168543715396171,0.0020420936975825525,0.3813014668462687,0.0004379247335944308,6.119910366382653e-07,1.504895991733439e-08,7.373990359493851e-07,2.5081599862223987e-08,0.17529740829147186,0.0007693028309741341,0.11320344330776091,0.000902987758239788,5.367462370515933e-05,4.514687975200318e-07,4.178594537046516e-05,3.009791983466878e-07,9919945
0.4973985783449498,0.24913163349723413,0.0004913168142451989,0.16228758773804797,0.0020123005308039735,0.03243595460053374,0.0007387841934379206,0.4797629096333282,0.0008147610203830544,0.034153030889493764,0.00226664200386316,0.48427738033152523,0.0004692473549897076,0.05835382103800304,0.004446815142774477,0.39875062803380207,0.0007069462850037692,2.7858169879882414e-06,2.1707664841466813e-07,3.111431960610243e-06,2.894355312195575e-07,0.16228758773804797,0.0020123005308039735,0.09214903725202662,0.0018972499071441995,0.000572358762986675,1.7366131873173452e-05,0.00047322709354397655,1.2301010076831194e-05,1392313
0.49127273040198693,0.24638691925460812,0.0007308719630077793,0.1798332471727619,0.0019229557500001116,0.02027658272944992,0.0005328112402079613,0.4852782165069189,0.00018938200568182918,0.08030726903457913,0.0035402966757739,0.48045439956023095,0.0008883286878627207,0.07904668537319125,0.004100383884066969,0.37215609814085815,0.0009651973251934796,3.099541827853178e-06,1.8597250967119067e-07,3.595468520309686e-06,2.479633462282542e-07,0.1798332471727619,0.0019229557500001116,0.1236146873617093,0.002060885361339578,0.00028515784816249235,7.128946204062309e-06,0.00021355843193908395,3.409496010638496e-06,1595728
0.4904400875493404,0.2404441132077421,0.00017888565075554108,0.18053228288120052,0.0004902777794993685,0.003266320886366994,2.8467742035447204e-05,0.48353263956118653,6.726313881200042e-05,0.06323401963302097,0.001119769296154679,0.4789178928161312,0.00014382497783370517,0.0716443890972818,0.0013245693573307076,0.38649361451948355,0.00024024182836875394,4.192036979784729e-07,7.621885417790417e-09,4.192036979784729e-07,1.1432828126685624e-08,0.18053228288120052,0.0004902777794993685,0.12157981927219623,0.0006883324720806525,4.7141361309033725e-05,3.4298484380056875e-07,3.273599786940984e-05,1.905471354447604e-07,12875255
0.4899315718137833,0.24105418014990343,0.0003007134790404324,0.18547338299723007,0.0008350061529255208,0.0053242073247806165,6.127037135448811e-05,0.4824680136207392,9.374742709085481e-05,0.06997820674543168,0.0016384373905517962,0.47504775816867706,0.000253802176310125,0.07600660985975521,0.0020412430957264553,0.3836404081933451,0.0003716818600939745,7.51783697601081e-07,2.2553510928032432e-08,8.795869261932648e-07,3.007134790404325e-08,0.18547338299723007,0.0008350061529255208,0.12931145704631108,0.0010740733687626645,6.465339799369297e-05,4.5107021856064864e-07,5.315110742039643e-05,5.262485883207568e-07,6537334
0.48803711723496623,0.24100592676170005,0.0004701385444261668,0.19391461898600165,0.0011270575546379158,0.012118099878331142,0.00016654060302554043,0.48089037388369604,8.797168695703188e-05,0.042948351300816166,0.0015410982117291638,0.4723062815384667,0.0002773020567123831,0.0603791761001611,0.0019517921198600897,0.38583409748465713,0.0004945220011370832,9.5621398866339e-07,4.78106994331695e-08,1.2908888846955766e-06,6.374759924422601e-08,0.19391461898600165,0.0011270575546379158,0.1403033661286019,0.0014180653451878074,0.0001321168994336584,1.753058979216215e-06,0.00010247426578509331,1.27495198488452e-06,3074186
0.4911805255678417,0.2434637009616916,0.00044033224442265826,0.18846716162109053,0.0009523425037688184,0.013252221436942529,0.00019399252726312916,0.4813084614026735,0.00023949694723843107,0.06066628742797486,0.0021860939205427935,0.4767451892115413,0.0003828529770854348,0.06559941133334246,0.0022866826383829346,0.3807575498663466,0.0005328807076055091,1.2659124354031357e-06,6.84276992109803e-08,1.573837081852547e-06,8.553462401372538e-08,0.18846716162109053,0.0009523425037688184,0.1278022427470999,0.0013993464488645472,0.00015293590773654098,2.052830976329409e-06,0.0001212880968514626,1.8817617283019584e-06,2885905
0.48875942568008945,0.2398009168867365,0.0004670186183534538,0.1870461581752896,0.0010477996163154016,0.00746994881797013,0.00011734192350964624,0.4792513740534008,0.00017696370161321293,0.0691811738130875,0.0016475969412522206,0.47409750200022305,0.00033502293699846567,0.09075005117172094,0.002722243136826264,0.3866576340510926,0.00043032829336664354,1.1633517678744717e-06,4.474429876440276e-08,1.6443529795918013e-06,6.711644814660413e-08,0.1870461581752896,0.0010477996163154016,0.1288053009923393,0.0012887476651617105,8.333625644870014e-05,1.2304682160210759e-06,7.002482756629032e-05,7.830252283770483e-07,4380415
0.49030682643084045,0.23965524224213758,0.00043169982418242436,0.18241461066365733,0.001042274277600317,0.0074724367283135525,0.00011231912009512927,0.4793998682115264,0.00018980645199281865,0.08402659822651028,0.0018595887908116298,0.47643455770122867,0.00033299189516752543,0.09735484801184452,0.002283250510025414,0.3840681576329221,0.000468032058640677,9.967250161113571e-07,3.2152419874559904e-08,1.7255131999347152e-06,5.358736645759984e-08,0.18241461066365733,0.001042274277600317,0.1211818274588188,0.0010955401198591713,7.437926464314858e-05,1.2860967949823963e-06,8.005952548765416e-05,8.573978633215975e-07,4601893
